"","ID","Description","Count","GeneRatio","geneID"
"GO:0043229","GO:0043229","intracellular organelle",1046,"1046/1731","MSMO1/TP63/MLC1/ME1/AURKA/NCAPH/CYP24A1/TRPV2/SERPINB1/SYP/IGF2/STK39/LPCAT1/EPB41L2/ABCD1/KIF22/PLPPR1/FBXO2/RHOV/HLA-DMB/ANXA13/SLIT3/THRB/NAMPT/COL22A1/SATB1/NAT8L/TMEM63A/ABCG2/TSPYL5/ACTN4/CD8B/AMOTL1/SIAE/F11R/CTSB/UNC93B1/BIN1/APOBEC3A/IQGAP2/SSBP2/ARHGAP26/NR0B2/NDUFA3/SAMD1/UGT2A3/IER2/TRAPPC6A/CPS1/TMEM38B/CD74/MAGED2/UBE2QL1/CARMIL1/MOXD1/NTRK2/HDAC1/CDKN2A/JPH1/ETHE1/SWAP70/KIF15/COLGALT1/CLEC3B/SPRED1/CTSC/ABTB2/HSPA8/MGAT3/CDC42EP1/GCH1/GYPC/NFIC/RNF213/CALML5/LY6K/TONSL/MRAP2/RECQL4/HSPB7/GLYCTK/HLA-DMA/BAIAP3/SCARB1/PTHLH/TSHZ3/EPB41L4B/NLRP2/ATP1A2/ZNF488/BIRC3/SMARCA2/CXCL12/DDX39B/ATAD3C/CCDC69/MPDZ/PLS3/SCGN/FGD1/MID1/STOM/TACSTD2/CSF1/DSTN/EYA1/ACTA1/ITPKB/NOCT/FAM53B/PKD2/KAZN/CASQ2/CSF1R/HLA-DRB1/S100A4/PRAME/FRMD3/TMTC1/JUND/CPA3/PPBP/CLDN8/CLMN/DTX4/B3GAT1/DUSP23/PAM/RAC2/GAL3ST1/KRT17/NUP210/CIB2/FKBP10/PLA2G1B/MTSS1/SEMA6D/MUC13/PC/HNF1A/FGFR4/CCDC146/OASL/KCNQ1/NOX1/BCAR1/LLGL2/CLCN4/KCTD17/TBC1D1/SPN/PELI1/RNU4ATAC/FHL1/ITPR3/NCDN/SAMD4A/PTGS1/MSRB1/ECI2/LRBA/PLP2/CTNND1/ATP10A/SRPX/SNORD15B/SNORD101/F5/TYRP1/MCRIP1/PKDCC/SLC26A6/GOLGA8B/GPR143/PGM1/ASAP1/SYTL4/CHPF/DNAJC6/SIGMAR1/ARHGEF2/FOXA2/MAP7D2/ADAP2/PKP3/AMACR/SPESP1/LAMP5/SOX9/ZNF106/PLEKHA2/BCAT2/JAK3/ARRDC2/CAP2/UPK1A/CDK6/RDH16/AURKAIP1/A2M/GAS2L3/TGIF2/ADI1/PODXL2/ACADSB/CTSE/AQP4/F2/CXCL1/BST2/BST1/LPXN/ST3GAL4/RAB34/LIPC/VWA5A/HEY1/SH3D19/MFSD10/BAIAP2L2/TNFAIP8/CHSY1/LLGL1/RNF112/GNAZ/PLPP2/NRIP2/ETV1/NOS2/E2F2/USH1C/RAD51/FMO3/HK3/P4HTM/DTX1/CD36/COL26A1/KIF5C/JUP/CYP2W1/SLC9A7/SVIL/STMN3/PIR/MT3/EBF4/SRPK1/HGF/DEF6/SNAI2/BEX4/SNX20/PDLIM1/UNC13B/PORCN/TSTD1/BAZ1A/DENND1C/HLA-A/SLC25A27/PLIN2/WNT6/S1PR4/SLC39A14/ZDHHC2/NRSN2/BMP4/ARHGDIG/SDCBP2/NIPSNAP1/MYEF2/UTY/SLC7A11/CLIC4/TMEM59L/DLG5/DEGS1/MAN1A1/ITPR1/MAST1/NCOA7/GRIK5/SFN/STAC3/GNB4/VAMP8/IKZF1/MXRA7/NDN/ALG1L/EEF1A1P5/SYCP2/AKR1C3/MYBPC1/RBM47/LSM7/BHLHE40/CCNB1/SCIN/LAMA3/SELE/FNIP2/TIAM1/RAET1L/DLC1/HNF4G/NCAPG/UGDH/ACAP1/GALNT16/SIX4/TST/SERPINA1/MND1/ECHDC2/SIGLEC1/TPX2/SDR16C5/OSCAR/IGFBP4/FNBP1L/DUOX1/UQCRH/DDIT4/LMBRD1/PXK/GLDC/BICDL1/MLF1/MDFIC/NT5E/GALNT11/PLEC/HILPDA/ANXA8/TXNIP/TMEM14A/TBC1D2/CRAT/SYT13/RUNX3/FNBP1/BLNK/OPHN1/CEACAM1/FDFT1/VGLL3/HLA-H/NYNRIN/SESN1/DDX58/CA9/CHRDL1/ARG2/COL4A4/COL5A3/SFXN3/SCTR/HSPA7/GPRC5B/CD3D/CUBN/CYS1/DLL1/ANKRD13B/ELF4/GLMP/COLGALT2/VGLL1/ERRFI1/ACSL3/DHCR24/SLC1A4/UGCG/OIP5/ITGB3/TRPS1/PRKD1/TMX4/IRF1/DENND5A/SCG3/SQLE/CD93/DECR2/HLA-DOA/RBM24/PON2/RAB23/RPL18A/MCM3/PHACTR1/TFPT/CHPT1/SCCPDH/LYST/SEC24D/GAPDH/TEAD3/ARSD/MGST1/PTGER3/PLXNA1/DOK7/NR2F1/IFT57/USP9Y/SPP1/GJB4/UBA7/SPATS2L/BGN/CTSG/HIF1A/IL2RB/FCHO1/LAMB2/ARHGAP45/AFDN/CYP4F11/SNTB1/DTX3L/CDH5/TLE2/PDE4A/MYLK/MTHFD2/IFI27/SOX17/BATF/JAM3/HTATIP2/ZBTB16/MCU/TFAP2C/PPP1R15A/PHACTR3/SULT2B1/SORBS3/CLU/EPB41L1/SKIL/SPECC1/VGF/EHD2/ACOT7/ZNF826P/SESTD1/DEPDC1/ACACA/FAS/GRB7/BCL2L10/PAQR8/UACA/GCHFR/HUNK/CAST/TIMP1/PEA15/ASB9/NDC80/MIAT/C5orf49/BRINP1/MAGI3/PNP/LIPA/LMNA/CNP/ODF3B/EHF/AZGP1/RNF212/SCARNA21/CDKN2B/ASTN2/PTGES/FOXD1/MALAT1/G0S2/SCARNA13/COL10A1/PSMB8/SLC30A4/FAM110A/NECAB3/PRAF2/ESRP1/PCSK2/TUBB3/IL1B/ZBED6/ALDH3B1/DLX6/GAS7/RHBDF1/PROM1/CREB3L4/BAG2/DBP/PTP4A1/NEDD9/SDC2/SIPA1L3/WDR91/NFAM1/NUAK1/COL17A1/C5AR1/NOL4L/PRKCQ/ACSL5/DPP4/CLSTN3/ATP10B/PRICKLE1/SGK1/MBNL2/ASCL1/HOXD8/LIMK2/B4GALNT4/SFTA2/TMPO/TXNDC16/ZSCAN18/CCDC170/LZTS3/MYCT1/SNORA12/LYPLA1/PEBP4/SPINK5/MACROD1/MEIS2/RNF128/GADD45G/HELZ2/SARAF/SH3BP4/DNASE1L3/ATP5F1EP2/DCTPP1/BHLHA15/CALB2/CLCN3/PACSIN3/SALL2/KIF5A/CPE/AREG/KLHL5/CRYAB/MMP16/RAB39B/SNX25/CIDEC/CISD3/DSP/WHRN/MARCO/CD44/PLEKHO1/SORBS1/EDNRB/PTPRE/PPARG/HIP1/LHFPL2/SDF2L1/C2CD4A/RASSF9/PLN/BPIFB2/WDHD1/PCSK1N/ARMCX3/RBBP8/STS/PGRMC1/ZNF43/MEF2C/TCF7/SNORD60/TBC1D16/TCEA3/HLA-DRA/CLCA2/IFITM3/ENKD1/SELENOP/HOXA10/RHOU/FBXO6/RNF19B/EPHA4/SDC1/QPCT/STIL/HEBP2/BAIAP2L1/SYN1/CYBA/LIMA1/VEGFB/PNPLA2/CBX2/HAVCR2/DPY19L1/SDS/HAP1/VASN/SHC1/TES/LMO2/MYL3/CCR5/PLAT/RRBP1/TJP1/LAPTM4B/NAPB/GSDMD/CLDN5/PLEKHO2/HOGA1/STON1/NCALD/MAML2/OLIG1/MCM2/SNORD14A/CTNNA2/MYO5A/TRAM2/KANK2/COL4A6/NTHL1/RAB3A/S100A7/PON3/RASIP1/ARHGDIB/SOD2/PLEKHG1/SNORA53/SNORD69/TUBB/NLGN3/RASSF10/MAOA/NUPR1/IRF7/WNT5A/FGF12/PLEKHF2/FBXL6/UBE2E2/SLC35A3/ETV4/ELOVL4/PLAGL1/RAB32/NEK2/GREB1/RB1/LUM/DUSP6/C1orf194/HCLS1/GAMT/ORMDL3/FRMD5/RPS21/RFC3/RRAS2/KL/EPHB2/MICAL2/FGD6/TRPM4/NEFL/CDC6/EZR/PLEKHN1/FKBP5/ADA2/WFS1/SOD3/PPARGC1A/FABP5/FUT6/GDPD5/DYNC1I1/ADAMTS4/ADCY1/MAFB/NEU4/TCEAL5/COL5A2/ARC/RCSD1/JPT2/ZNF521/DAB2/SLC1A3/TNS1/ABCA2/SHB/CDH17/GATA3/VANGL2/DDR2/TBL1X/ZNF579/LIPG/LIPE/MYOM1/PRRX2/NFE2L3/NFIX/ARHGEF5/PTPRN/RIBC2/PPP1R1B/MPST/MCCC2/PODXL/A4GALT/TRIM22/IQCA1/VPREB3/ST6GALNAC4/HS6ST1/TXN/KLF4/SRD5A3/AOAH/ACTL6A/ZNF300/PKN1/SCARNA6/HJURP/TNFAIP6/NFE2/MAD2L2/RAB38/OBSL1/KCNJ2/TRNP1/ZNF853/MYH9/GZMB/FERMT2/SIDT1/COL6A1/YAP1/ERBB2/ZNF415/PMAIP1/HP/TSPYL2/SNRPB/CITED1/CEMIP/CPQ/SLC2A4RG/PEG10/ASPM/SPI1/OGDHL/ARRDC1/OAT/CYP2B6/PDGFA/FAM20C/NET1/RPLP2/POLR2L/PLK3/PARD6G/ETS1/NREP/ANXA1/MSI1/TBX3/PRRG4/FANCE/FHL5/HPN/UST/DTL/PLA2G4C/PLBD1/CYSTM1/GLT8D2/AKAP1/LPCAT2/MTHFD1L/TESC/SNORA26/GALNT6/PHLDA1/SINHCAF/RYR1/TCF21/SHMT2/NR2F2/ATP6V0C/PPL/FES/HES1/LDOC1/WWC1/STMN1/TTR/HMGN3/NUDT11/CNR1/ARL4D/CD55/HYAL1/COL11A2/RTL8A/DDO/ABLIM1/SCD/CDC7/WWTR1/CRISP3/DPYSL2/CDC45/RRAGD/RNASET2/SLC11A1/PTMA/ISG15/AGMO/C3AR1/PTX3/TMEM64/KIF1A/KLF11/NMNAT3/NRIP1/LYNX1/TMEM150B/SHISA2/GDF15/GDPD2/ARPC1B/PXDN/MRO/PIPOX/OLFM1/LSP1/LOXL2/CYTH3/AASS/PLEKHG6/NEDD4L/LTBP1/SMAD7/SNORD94/MUC2/PTPRC/PKP1/PHYH/PBX3/IGSF8/PTGDS/USP11/GLIS3/SMARCA1/VAMP2/NCS1/ACTA2/DEFB1/E2F7/TSPAN33/CHMP4C/MOAP1/FNDC1/CD1D/NPM2/CLIC2/CDA/CPT1A/CWH43/HSPA12A/GALNT7/MAPK10/PTGS2/STK10/SREBF1/ZNF532/PYGL/TTLL12/NCF4/MLPH/WWP1/PRDX4/C1orf210/PFKFB2/VLDLR/PIK3R1/CXCL14/MATN3/DNAJB1/FMO5/ABHD17C/CHTF18/VIL1/OTULINL/MCM10/GAL3ST4/GDAP1/TNFRSF10A/OVOL2/BMP2/RTN2/PAX8/KNTC1/PRKX/ACHE/MMP2/SNORD17/RTL8B/ASAP3/FOXA3/ADCY3/S1PR1/TRPM2/ATP1A3/RNASE6/PTPN6/VDR/FOXO1/RIPOR2/SOX12/JUN/ZBTB7B/CCNJL/NBEAL2/DTX3/ACOX2/PTH1R/PDGFRA/GDF11/SOX18/CENPW/ECT2/CSPG5/TTC3/S100A13/KPNA2/RGMA/KRT6B/CREB3L2/PBX1/RMI2/BCHE/ZFP36L1/MAN1C1/CENPF/FOSL1/SUGCT/MUC5B/BAIAP2/TUBB6/ELL2/MYB/MAGI2/HSD17B6/DNER/RPS18/HLA-DPA1/MSMB/TGFB2/RASSF5/MYLIP/COL23A1/HERPUD1/CYB561/RCC1/APBB2/ABHD6/ADAMTS9/TLN2/ID4/BSG/APOBEC3B/RNF122/TDRP/SSBP4/GNL3L/APOC1/PRF1/RPL36/KANK1/RAPGEF3/KCNN2/UGT1A6/ACSF2/TEF/MAPRE2/SMAD3/STK17B/TP53INP2/RUBCNL/SCAMP5/NPM3/ATL1/SH3GL2/IGF2BP2/TMEM38A/CKMT1B/NDE1/DHRS2/CBX7/P4HA2/SLA/FGF18/PCDH1/CD1A/COL1A2/TC2N/TACC1/PRRX1/FAM210B/PROC/TUBA1B/GIPC1/SSPN/BHLHE41/QSOX1/NMI/PDIA5/IDI1/PFKP/DDX3Y/FGFR2/CD84/MPEG1"
"GO:0044100","GO:0044100","sporoplasm",0,"0/1731",""
"GO:0044609","GO:0044609","DBIRD complex",0,"0/1731",""
"GO:0044796","GO:0044796","DNA polymerase processivity factor complex",0,"0/1731",""
"GO:0045259","GO:0045259","proton-transporting ATP synthase complex",1,"1/1731","ATP5F1EP2"
"GO:0045273","GO:0045273","respiratory chain complex II",0,"0/1731",""
"GO:0045275","GO:0045275","respiratory chain complex III",1,"1/1731","UQCRH"
"GO:0045277","GO:0045277","respiratory chain complex IV",0,"0/1731",""
"GO:0046821","GO:0046821","extrachromosomal DNA",0,"0/1731",""
"GO:0048269","GO:0048269","methionine adenosyltransferase complex",0,"0/1731",""
"GO:0052718","GO:0052718","tRNA-specific adenosine-34 deaminase complex",0,"0/1731",""
"GO:0060171","GO:0060171","stereocilium membrane",1,"1/1731","RIPOR2"
"GO:0070090","GO:0070090","metaphase plate",0,"0/1731",""
"GO:0070419","GO:0070419","nonhomologous end joining complex",0,"0/1731",""
"GO:0070477","GO:0070477","endospore core",0,"0/1731",""
"GO:0070725","GO:0070725","Yb body",0,"0/1731",""
"GO:0070850","GO:0070850","TACC/TOG complex",0,"0/1731",""
"GO:0071141","GO:0071141","SMAD protein complex",2,"2/1731","SMAD7/SMAD3"
"GO:0071147","GO:0071147","TEAD-2 multiprotein complex",0,"0/1731",""
"GO:0071152","GO:0071152","G-protein alpha(q)-synembrin complex",0,"0/1731",""
"GO:0071153","GO:0071153","G-protein alpha(o)-synembrin complex",0,"0/1731",""
"GO:0071154","GO:0071154","G-protein alpha(i)1-synembrin complex",0,"0/1731",""
"GO:0071155","GO:0071155","G-protein alpha(13)-synembrin complex",0,"0/1731",""
"GO:0071159","GO:0071159","NF-kappaB complex",0,"0/1731",""
"GO:0072669","GO:0072669","tRNA-splicing ligase complex",0,"0/1731",""
"GO:0120123","GO:0120123","ubiquitin activating enzyme complex",0,"0/1731",""
"GO:1905348","GO:1905348","endonuclease complex",0,"0/1731",""
"GO:1990302","GO:1990302","Bre1-Rad6 ubiquitin ligase complex",0,"0/1731",""
"GO:1990303","GO:1990303","UBR1-RAD6 ubiquitin ligase complex",0,"0/1731",""
"GO:1990304","GO:1990304","MUB1-RAD6-UBR2 ubiquitin ligase complex",0,"0/1731",""
"GO:1990305","GO:1990305","RAD6-UBR2 ubiquitin ligase complex",0,"0/1731",""
"GO:1990306","GO:1990306","RSP5-BUL ubiquitin ligase complex",0,"0/1731",""
"GO:1990328","GO:1990328","RPB4-RPB7 complex",0,"0/1731",""
"GO:0044423","GO:0044423","virion part",0,"0/1731",""
"GO:0000133","GO:0000133","polarisome",0,"0/1731",""
"GO:0000346","GO:0000346","transcription export complex",1,"1/1731","DDX39B"
"GO:0000347","GO:0000347","THO complex",0,"0/1731",""
"GO:0000417","GO:0000417","HIR complex",0,"0/1731",""
"GO:0000444","GO:0000444","MIS12/MIND type complex",0,"0/1731",""
"GO:0000797","GO:0000797","condensin core heterodimer",0,"0/1731",""
"GO:0000808","GO:0000808","origin recognition complex",1,"1/1731","MCM2"
"GO:0000817","GO:0000817","COMA complex",0,"0/1731",""
"GO:0000930","GO:0000930","gamma-tubulin complex",0,"0/1731",""
"GO:0000939","GO:0000939","condensed chromosome inner kinetochore",0,"0/1731",""
"GO:0000940","GO:0000940","condensed chromosome outer kinetochore",3,"3/1731","CCNB1/NDC80/CENPF"
"GO:0000974","GO:0000974","Prp19 complex",1,"1/1731","HSPA8"
"GO:0001114","GO:0001114","protein-DNA-RNA complex",0,"0/1731",""
"GO:0001534","GO:0001534","radial spoke",0,"0/1731",""
"GO:0001535","GO:0001535","radial spoke head",0,"0/1731",""
"GO:0001536","GO:0001536","radial spoke stalk",0,"0/1731",""
"GO:0002096","GO:0002096","polkadots",0,"0/1731",""
"GO:0002111","GO:0002111","BRCA2-BRAF35 complex",0,"0/1731",""
"GO:0002133","GO:0002133","polycystin complex",1,"1/1731","PKD2"
"GO:0002142","GO:0002142","stereocilia ankle link complex",2,"2/1731","USH1C/WHRN"
"GO:0002144","GO:0002144","cytosolic tRNA wobble base thiouridylase complex",0,"0/1731",""
"GO:0002167","GO:0002167","VRK3/VHR/ERK complex",0,"0/1731",""
"GO:0002193","GO:0002193","MAML1-RBP-Jkappa- ICN1 complex",0,"0/1731",""
"GO:0002199","GO:0002199","zona pellucida receptor complex",0,"0/1731",""
"GO:0002929","GO:0002929","MECO complex",0,"0/1731",""
"GO:0005577","GO:0005577","fibrinogen complex",0,"0/1731",""
"GO:0005581","GO:0005581","collagen trimer",15,"15/1731","COL22A1/COL26A1/COL4A4/COL5A3/EMILIN2/COL10A1/COL17A1/MARCO/COL4A6/LUM/COL5A2/COL6A1/COL11A2/COL23A1/COL1A2"
"GO:0005601","GO:0005601","classical-complement-pathway C3/C5 convertase complex",0,"0/1731",""
"GO:0005602","GO:0005602","complement component C1 complex",0,"0/1731",""
"GO:0005616","GO:0005616","larval serum protein complex",0,"0/1731",""
"GO:0005643","GO:0005643","nuclear pore",1,"1/1731","NUP210"
"GO:0005662","GO:0005662","DNA replication factor A complex",1,"1/1731","TONSL"
"GO:0005663","GO:0005663","DNA replication factor C complex",1,"1/1731","RFC3"
"GO:0005667","GO:0005667","transcription regulator complex",37,"37/1731","HDAC1/JUND/SOX9/E2F2/PDLIM1/SIX4/SDR16C5/RUNX3/TEAD3/HIF1A/TLE2/SOX17/ZBTB16/SKIL/DEPDC1/ASCL1/PPARG/RBBP8/TCF7/HOXA10/LMO2/RB1/HCLS1/MAFB/TBL1X/KLF4/YAP1/SPI1/ETS1/WWTR1/SMAD7/PBX3/E2F7/VDR/JUN/PBX1/SMAD3"
"GO:0005677","GO:0005677","chromatin silencing complex",0,"0/1731",""
"GO:0005831","GO:0005831","steroid hormone aporeceptor complex",0,"0/1731",""
"GO:0005833","GO:0005833","hemoglobin complex",0,"0/1731",""
"GO:0005835","GO:0005835","fatty acid synthase complex",0,"0/1731",""
"GO:0005838","GO:0005838","proteasome regulatory particle",0,"0/1731",""
"GO:0005839","GO:0005839","proteasome core complex",1,"1/1731","PSMB8"
"GO:0005849","GO:0005849","mRNA cleavage factor complex",0,"0/1731",""
"GO:0005850","GO:0005850","eukaryotic translation initiation factor 2 complex",0,"0/1731",""
"GO:0005851","GO:0005851","eukaryotic translation initiation factor 2B complex",0,"0/1731",""
"GO:0005852","GO:0005852","eukaryotic translation initiation factor 3 complex",0,"0/1731",""
"GO:0005853","GO:0005853","eukaryotic translation elongation factor 1 complex",0,"0/1731",""
"GO:0005854","GO:0005854","nascent polypeptide-associated complex",0,"0/1731",""
"GO:0005861","GO:0005861","troponin complex",0,"0/1731",""
"GO:0005862","GO:0005862","muscle thin filament tropomyosin",0,"0/1731",""
"GO:0005875","GO:0005875","microtubule associated complex",12,"12/1731","AURKA/KIF22/KIF15/MID1/ACTA1/KIF5C/PEA15/KIF5A/DYNC1I1/KIF1A/ACTA2/NDE1"
"GO:0005885","GO:0005885","Arp2/3 protein complex",1,"1/1731","ARPC1B"
"GO:0005931","GO:0005931","axonemal nexin link",0,"0/1731",""
"GO:0008023","GO:0008023","transcription elongation factor complex",3,"3/1731","TONSL/RB1/ELL2"
"GO:0008074","GO:0008074","guanylate cyclase complex, soluble",0,"0/1731",""
"GO:0008091","GO:0008091","spectrin",1,"1/1731","EPB41L2"
"GO:0008180","GO:0008180","COP9 signalosome",4,"4/1731","EPB41L2/AMOTL1/HSPA7/MYH9"
"GO:0008278","GO:0008278","cohesin complex",0,"0/1731",""
"GO:0008290","GO:0008290","F-actin capping protein complex",0,"0/1731",""
"GO:0008537","GO:0008537","proteasome activator complex",0,"0/1731",""
"GO:0008540","GO:0008540","proteasome regulatory particle, base subcomplex",0,"0/1731",""
"GO:0008541","GO:0008541","proteasome regulatory particle, lid subcomplex",0,"0/1731",""
"GO:0009344","GO:0009344","nitrite reductase complex [NAD(P)H]",0,"0/1731",""
"GO:0009346","GO:0009346","citrate lyase complex",0,"0/1731",""
"GO:0010316","GO:0010316","pyrophosphate-dependent phosphofructokinase complex",0,"0/1731",""
"GO:0010317","GO:0010317","pyrophosphate-dependent phosphofructokinase complex, alpha-subunit complex",0,"0/1731",""
"GO:0010318","GO:0010318","pyrophosphate-dependent phosphofructokinase complex, beta-subunit complex",0,"0/1731",""
"GO:0015627","GO:0015627","type II protein secretion system complex",0,"0/1731",""
"GO:0016272","GO:0016272","prefoldin complex",0,"0/1731",""
"GO:0016281","GO:0016281","eukaryotic translation initiation factor 4F complex",1,"1/1731","EIF4EBP3"
"GO:0016459","GO:0016459","myosin complex",3,"3/1731","MYL3/MYO5A/MYH9"
"GO:0016592","GO:0016592","mediator complex",1,"1/1731","CDK6"
"GO:0017086","GO:0017086","3-methyl-2-oxobutanoate dehydrogenase (lipoamide) complex",0,"0/1731",""
"GO:0017102","GO:0017102","methionyl glutamyl tRNA synthetase complex",0,"0/1731",""
"GO:0017177","GO:0017177","glucosidase II complex",0,"0/1731",""
"GO:0018444","GO:0018444","translation release factor complex",1,"1/1731","GSPT2"
"GO:0019008","GO:0019008","molybdopterin synthase complex",0,"0/1731",""
"GO:0019035","GO:0019035","viral integration complex",0,"0/1731",""
"GO:0019036","GO:0019036","viral transcriptional complex",0,"0/1731",""
"GO:0019197","GO:0019197","phosphoenolpyruvate-dependent sugar phosphotransferase complex",0,"0/1731",""
"GO:0019773","GO:0019773","proteasome core complex, alpha-subunit complex",0,"0/1731",""
"GO:0019774","GO:0019774","proteasome core complex, beta-subunit complex",1,"1/1731","PSMB8"
"GO:0019814","GO:0019814","immunoglobulin complex",38,"38/1731","IGHV3-35/IGHV3-21/IGHV3-11/IGHV1-45/IGHV4-39/IGHV2-5/IGHV3-13/IGHV3-72/IGHV3-15/IGHV3-48/IGHV3-7/IGKV1D-39/IGHV5-51/IGHV3-33/IGLV2-8/IGKV1-39/IGKV3-7/IGHV2-26/IGHV3-20/IGKV2D-29/IGKV2-30/IGKV1D-17/CD79B/IGHV1-3/IGHV4-34/IGHV3-23/IGHV4-28/IGHV3-66/IGHV1-18/IGHV3-49/IGHV1-58/IGHV1-24/IGKV1D-12/IGKV1-12/IGHV3-53/IGKV6D-21/IGHV4-61/IGHV1-69"
"GO:0022623","GO:0022623","proteasome-activating nucleotidase complex",0,"0/1731",""
"GO:0022624","GO:0022624","proteasome accessory complex",0,"0/1731",""
"GO:0030015","GO:0030015","CCR4-NOT core complex",0,"0/1731",""
"GO:0030080","GO:0030080","B875 antenna complex",0,"0/1731",""
"GO:0030081","GO:0030081","B800-820 antenna complex",0,"0/1731",""
"GO:0030082","GO:0030082","B800-850 antenna complex",0,"0/1731",""
"GO:0030256","GO:0030256","type I protein secretion system complex",0,"0/1731",""
"GO:0030257","GO:0030257","type III protein secretion system complex",0,"0/1731",""
"GO:0030314","GO:0030314","junctional membrane complex",3,"3/1731","JPH1/CASQ2/RYR1"
"GO:0030689","GO:0030689","Noc complex",0,"0/1731",""
"GO:0030870","GO:0030870","Mre11 complex",0,"0/1731",""
"GO:0030877","GO:0030877","beta-catenin destruction complex",0,"0/1731",""
"GO:0030895","GO:0030895","apolipoprotein B mRNA editing enzyme complex",0,"0/1731",""
"GO:0030896","GO:0030896","checkpoint clamp complex",0,"0/1731",""
"GO:0030929","GO:0030929","ADPG pyrophosphorylase complex",0,"0/1731",""
"GO:0030990","GO:0030990","intraciliary transport particle",1,"1/1731","IFT57"
"GO:0030991","GO:0030991","intraciliary transport particle A",0,"0/1731",""
"GO:0030992","GO:0030992","intraciliary transport particle B",1,"1/1731","IFT57"
"GO:0030993","GO:0030993","axonemal heterotrimeric kinesin-II complex",0,"0/1731",""
"GO:0031080","GO:0031080","nuclear pore outer ring",0,"0/1731",""
"GO:0031082","GO:0031082","BLOC complex",0,"0/1731",""
"GO:0031105","GO:0031105","septin complex",0,"0/1731",""
"GO:0031209","GO:0031209","SCAR complex",0,"0/1731",""
"GO:0031250","GO:0031250","anaerobic ribonucleoside-triphosphate reductase complex",0,"0/1731",""
"GO:0031251","GO:0031251","PAN complex",0,"0/1731",""
"GO:0031262","GO:0031262","Ndc80 complex",1,"1/1731","NDC80"
"GO:0031298","GO:0031298","replication fork protection complex",3,"3/1731","WDHD1/CDC45/MCM10"
"GO:0031389","GO:0031389","Rad17 RFC-like complex",0,"0/1731",""
"GO:0031390","GO:0031390","Ctf18 RFC-like complex",2,"2/1731","RFC3/CHTF18"
"GO:0031395","GO:0031395","bursicon neuropeptide hormone complex",0,"0/1731",""
"GO:0031422","GO:0031422","RecQ family helicase-topoisomerase III complex",0,"0/1731",""
"GO:0031499","GO:0031499","TRAMP complex",0,"0/1731",""
"GO:0031511","GO:0031511","Mis6-Sim4 complex",0,"0/1731",""
"GO:0031518","GO:0031518","CBF3 complex",0,"0/1731",""
"GO:0031519","GO:0031519","PcG protein complex",2,"2/1731","CBX2/CBX7"
"GO:0031521","GO:0031521","spitzenkorper",0,"0/1731",""
"GO:0031522","GO:0031522","cell envelope Sec protein transport complex",0,"0/1731",""
"GO:0031523","GO:0031523","Myb complex",0,"0/1731",""
"GO:0031617","GO:0031617","NMS complex",1,"1/1731","NDC80"
"GO:0031680","GO:0031680","G-protein beta/gamma-subunit complex",1,"1/1731","GNG4"
"GO:0031838","GO:0031838","haptoglobin-hemoglobin complex",1,"1/1731","HP"
"GO:0031941","GO:0031941","filamentous actin",5,"5/1731","CARMIL1/PKD2/PDLIM1/JAM3/SPECC1"
"GO:0032039","GO:0032039","integrator complex",0,"0/1731",""
"GO:0032116","GO:0032116","SMC loading complex",0,"0/1731",""
"GO:0032311","GO:0032311","angiogenin-PRI complex",0,"0/1731",""
"GO:0032449","GO:0032449","CBM complex",0,"0/1731",""
"GO:0032545","GO:0032545","CURI complex",0,"0/1731",""
"GO:0032766","GO:0032766","NHE3/E3KARP/ACTN4 complex",0,"0/1731",""
"GO:0032807","GO:0032807","DNA ligase IV complex",0,"0/1731",""
"GO:0032992","GO:0032992","protein-carbohydrate complex",0,"0/1731",""
"GO:0032993","GO:0032993","protein-DNA complex",9,"9/1731","TONSL/EYA1/JUND/JUP/MCM3/NUPR1/NFE2/CDC45/SOX12"
"GO:0032994","GO:0032994","protein-lipid complex",7,"7/1731","BIN1/LIPC/LSR/CLU/CETP/VLDLR/APOC1"
"GO:0033061","GO:0033061","DNA recombinase mediator complex",0,"0/1731",""
"GO:0033104","GO:0033104","type VI protein secretion system complex",0,"0/1731",""
"GO:0033186","GO:0033186","CAF-1 complex",0,"0/1731",""
"GO:0033193","GO:0033193","Lsd1/2 complex",0,"0/1731",""
"GO:0033551","GO:0033551","monopolin complex",0,"0/1731",""
"GO:0033557","GO:0033557","Slx1-Slx4 complex",0,"0/1731",""
"GO:0033596","GO:0033596","TSC1-TSC2 complex",0,"0/1731",""
"GO:0033597","GO:0033597","mitotic checkpoint complex",0,"0/1731",""
"GO:0034044","GO:0034044","exomer complex",0,"0/1731",""
"GO:0034064","GO:0034064","Tor2-Mei2-Ste11 complex",0,"0/1731",""
"GO:0034081","GO:0034081","polyketide synthase complex",0,"0/1731",""
"GO:0034099","GO:0034099","luminal surveillance complex",0,"0/1731",""
"GO:0034270","GO:0034270","Cvt complex",0,"0/1731",""
"GO:0034388","GO:0034388","Pwp2p-containing subcomplex of 90S preribosome",0,"0/1731",""
"GO:0034455","GO:0034455","t-UTP complex",0,"0/1731",""
"GO:0034456","GO:0034456","UTP-C complex",0,"0/1731",""
"GO:0034457","GO:0034457","Mpp10 complex",0,"0/1731",""
"GO:0034464","GO:0034464","BBSome",0,"0/1731",""
"GO:0034518","GO:0034518","RNA cap binding complex",0,"0/1731",""
