"","ID","Description","Count","GeneRatio","geneID"
"GO:0030533","GO:0030533","triplet codon-amino acid adaptor activity",0,"0/651",""
"GO:0030674","GO:0030674","protein-macromolecule adaptor activity",4,"4/651","CAV2/VAMP8/SORBS2/PDZK1"
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity",9,"9/651","ARHGEF17/ARFGEF3/ARHGEF16/VAV3/ARHGEF19/FGD5/PCP2/RCC2/DENND1C"
"GO:0016247","GO:0016247","channel regulator activity",7,"7/651","PKP2/NRXN2/VAMP8/TMPRSS3/WNK2/RRAD/FXYD1"
"GO:0030234","GO:0030234","enzyme regulator activity",54,"54/651","WAS/SERPINB3/MGST2/TESC/PEBP1/NRP1/SERPINA4/PAPLN/PSME2/CAB39L/WDR91/PTN/VSIR/SPOCK2/SH3PXD2A/CCND1/PHACTR1/BAG2/RGS2/GPSM2/PI3/PRDX5/CHN1/GMFG/RAP1GAP2/VAV3/NGF/PPP1R1A/PKIB/ANXA3/FURIN/ARHGEF19/ATP1B1/ARHGAP18/EGFR/IGFBP3/BAG3/MGAT5/SPOCK1/CCNF/ITIH3/ARHGAP25/COL6A3/BEX3/SERPINF2/SERPINA6/HSPB2/SH3PXD2B/PCP2/RIN1/DPM3/SERPINA1/SIRPA/SERPINB5"
"GO:0030545","GO:0030545","receptor regulator activity",31,"31/651","GRN/SEMA3A/SEMA3C/CHGB/PTN/TNFSF10/EDN3/SLURP1/GMFG/NGF/IL33/CCL21/FGF2/FGF7/THNSL2/ADM/WNT7A/IL34/TNFSF13/TGFA/NPPC/HMGB2/VEGFD/SEMA4C/CMTM8/CCL19/LY6H/JAG2/SEMA4B/FAM3D/TNF"
"GO:0097690","GO:0097690","iron ion transmembrane transporter inhibitor activity",0,"0/651",""
"GO:0140110","GO:0140110","transcription regulator activity",46,"46/651","MLXIPL/ARNTL2/PRDM1/SMARCD3/HIF1A/TSC22D1/HOXA3/HOXA5/ZMIZ1/CCND1/GMNN/ZBTB47/FOXP1/SNAI1/PLAGL2/THRA/NR1D1/HOXD13/LMX1B/MYC/FOXP4/TCF19/FGF2/ZNF697/CREG1/DLX1/CSRNP1/CREB5/ZNF92/PTPN14/TCF7L1/TSC22D3/BTG2/BCL6B/PBXIP1/ELF3/HMGB2/ZNF367/ATOH8/HOPX/RARG/SOX2/WT1/MUC1/IRF7/SOX18"
"GO:0140416","GO:0140416","DNA-binding transcription factor inhibitor activity",0,"0/651",""
"GO:0016530","GO:0016530","metallochaperone activity",0,"0/651",""
"GO:0032977","GO:0032977","membrane insertase activity",0,"0/651",""
"GO:0097163","GO:0097163","sulfur carrier activity",0,"0/651",""
"GO:0140132","GO:0140132","iron-sulfur cluster carrier activity",0,"0/651",""
"GO:0140414","GO:0140414","phosphopantetheine-dependent carrier activity",0,"0/651",""
"GO:0000155","GO:0000155","phosphorelay sensor kinase activity",0,"0/651",""
"GO:0005034","GO:0005034","osmosensor activity",0,"0/651",""
"GO:0019826","GO:0019826","oxygen sensor activity",0,"0/651",""
"GO:0035991","GO:0035991","nitric oxide sensor activity",0,"0/651",""
"GO:0061891","GO:0061891","calcium ion sensor activity",1,"1/651","SYT1"
"GO:0070027","GO:0070027","carbon monoxide sensor activity",0,"0/651",""
"GO:0097063","GO:0097063","cadmium ion sensor activity",0,"0/651",""
"GO:0097077","GO:0097077","copper ion sensor activity",0,"0/651",""
"GO:0106219","GO:0106219","zinc ion sensor activity",0,"0/651",""
"GO:0106254","GO:0106254","lipid sensor activity",0,"0/651",""
"GO:0140442","GO:0140442","peroxide sensor activity",0,"0/651",""
"GO:0140482","GO:0140482","iron sensor activity",0,"0/651",""
"GO:0140311","GO:0140311","protein sequestering activity",0,"0/651",""
"GO:0140319","GO:0140319","receptor decoy activity",0,"0/651",""
"GO:0140487","GO:0140487","metal ion sequestering activity",0,"0/651",""
"GO:0000497","GO:0000497","DNA template activity",0,"0/651",""
"GO:0140490","GO:0140490","microtubule nucleator activity",0,"0/651",""
