"","ID","Description","Count","GeneRatio","geneID"
"GO:0030870","GO:0030870","Mre11 complex",0,"0/901",""
"GO:0030877","GO:0030877","beta-catenin destruction complex",0,"0/901",""
"GO:0030895","GO:0030895","apolipoprotein B mRNA editing enzyme complex",0,"0/901",""
"GO:0030896","GO:0030896","checkpoint clamp complex",0,"0/901",""
"GO:0030929","GO:0030929","ADPG pyrophosphorylase complex",0,"0/901",""
"GO:0030990","GO:0030990","intraciliary transport particle",0,"0/901",""
"GO:0030991","GO:0030991","intraciliary transport particle A",0,"0/901",""
"GO:0030992","GO:0030992","intraciliary transport particle B",0,"0/901",""
"GO:0030993","GO:0030993","axonemal heterotrimeric kinesin-II complex",0,"0/901",""
"GO:0031080","GO:0031080","nuclear pore outer ring",0,"0/901",""
"GO:0031082","GO:0031082","BLOC complex",0,"0/901",""
"GO:0031105","GO:0031105","septin complex",0,"0/901",""
"GO:0031209","GO:0031209","SCAR complex",0,"0/901",""
"GO:0031250","GO:0031250","anaerobic ribonucleoside-triphosphate reductase complex",0,"0/901",""
"GO:0031251","GO:0031251","PAN complex",0,"0/901",""
"GO:0031262","GO:0031262","Ndc80 complex",0,"0/901",""
"GO:0031298","GO:0031298","replication fork protection complex",0,"0/901",""
"GO:0031389","GO:0031389","Rad17 RFC-like complex",0,"0/901",""
"GO:0031390","GO:0031390","Ctf18 RFC-like complex",0,"0/901",""
"GO:0031395","GO:0031395","bursicon neuropeptide hormone complex",0,"0/901",""
"GO:0031422","GO:0031422","RecQ family helicase-topoisomerase III complex",0,"0/901",""
"GO:0031499","GO:0031499","TRAMP complex",0,"0/901",""
"GO:0031511","GO:0031511","Mis6-Sim4 complex",0,"0/901",""
"GO:0031518","GO:0031518","CBF3 complex",0,"0/901",""
"GO:0031519","GO:0031519","PcG protein complex",2,"2/901","JARID2/EPOP"
"GO:0031521","GO:0031521","spitzenkorper",0,"0/901",""
"GO:0031522","GO:0031522","cell envelope Sec protein transport complex",0,"0/901",""
"GO:0031523","GO:0031523","Myb complex",1,"1/901","MYBL2"
"GO:0031617","GO:0031617","NMS complex",0,"0/901",""
"GO:0031680","GO:0031680","G-protein beta/gamma-subunit complex",0,"0/901",""
"GO:0031838","GO:0031838","haptoglobin-hemoglobin complex",1,"1/901","HP"
"GO:0031941","GO:0031941","filamentous actin",3,"3/901","EHBP1L1/SMTN/MYO1C"
"GO:0032039","GO:0032039","integrator complex",0,"0/901",""
"GO:0032116","GO:0032116","SMC loading complex",0,"0/901",""
"GO:0032311","GO:0032311","angiogenin-PRI complex",0,"0/901",""
"GO:0032449","GO:0032449","CBM complex",0,"0/901",""
"GO:0032545","GO:0032545","CURI complex",0,"0/901",""
"GO:0032766","GO:0032766","NHE3/E3KARP/ACTN4 complex",0,"0/901",""
"GO:0032807","GO:0032807","DNA ligase IV complex",0,"0/901",""
"GO:0032992","GO:0032992","protein-carbohydrate complex",0,"0/901",""
"GO:0032993","GO:0032993","protein-DNA complex",1,"1/901","CENPA"
"GO:0032994","GO:0032994","protein-lipid complex",3,"3/901","APOA1/LPL/APOBR"
"GO:0033061","GO:0033061","DNA recombinase mediator complex",0,"0/901",""
"GO:0033104","GO:0033104","type VI protein secretion system complex",0,"0/901",""
"GO:0033186","GO:0033186","CAF-1 complex",1,"1/901","CHAF1B"
"GO:0033193","GO:0033193","Lsd1/2 complex",0,"0/901",""
"GO:0033551","GO:0033551","monopolin complex",0,"0/901",""
"GO:0033557","GO:0033557","Slx1-Slx4 complex",0,"0/901",""
"GO:0033596","GO:0033596","TSC1-TSC2 complex",0,"0/901",""
"GO:0033597","GO:0033597","mitotic checkpoint complex",0,"0/901",""
"GO:0034044","GO:0034044","exomer complex",0,"0/901",""
"GO:0034064","GO:0034064","Tor2-Mei2-Ste11 complex",0,"0/901",""
"GO:0034081","GO:0034081","polyketide synthase complex",0,"0/901",""
"GO:0034099","GO:0034099","luminal surveillance complex",0,"0/901",""
"GO:0034270","GO:0034270","Cvt complex",0,"0/901",""
"GO:0034388","GO:0034388","Pwp2p-containing subcomplex of 90S preribosome",0,"0/901",""
"GO:0034455","GO:0034455","t-UTP complex",0,"0/901",""
"GO:0034456","GO:0034456","UTP-C complex",0,"0/901",""
"GO:0034457","GO:0034457","Mpp10 complex",0,"0/901",""
"GO:0034464","GO:0034464","BBSome",0,"0/901",""
"GO:0034518","GO:0034518","RNA cap binding complex",0,"0/901",""
"GO:0034663","GO:0034663","endoplasmic reticulum chaperone complex",1,"1/901","P4HB"
"GO:0034692","GO:0034692","E.F.G complex",0,"0/901",""
"GO:0034741","GO:0034741","APC-tubulin-IQGAP1 complex",0,"0/901",""
"GO:0034743","GO:0034743","APC-IQGAP complex",0,"0/901",""
"GO:0034744","GO:0034744","APC-IQGAP1-Cdc42 complex",0,"0/901",""
"GO:0034745","GO:0034745","APC-IQGAP1-Rac1 complex",0,"0/901",""
"GO:0034746","GO:0034746","APC-IQGAP1-CLIP-170 complex",0,"0/901",""
"GO:0034748","GO:0034748","Par3-APC-KIF3A complex",0,"0/901",""
"GO:0034749","GO:0034749","Scrib-APC complex",0,"0/901",""
"GO:0034750","GO:0034750","Scrib-APC-beta-catenin complex",1,"1/901","SCRIB"
"GO:0034973","GO:0034973","Sid2-Mob1 complex",0,"0/901",""
"GO:0034974","GO:0034974","Swi5-Swi2 complex",0,"0/901",""
"GO:0034978","GO:0034978","PDX1-PBX1b-MRG1 complex",0,"0/901",""
"GO:0034996","GO:0034996","RasGAP-Fyn-Lyn-Yes complex",0,"0/901",""
"GO:0035059","GO:0035059","RCAF complex",0,"0/901",""
"GO:0035145","GO:0035145","exon-exon junction complex",0,"0/901",""
"GO:0035649","GO:0035649","Nrd1 complex",0,"0/901",""
"GO:0035658","GO:0035658","Mon1-Ccz1 complex",0,"0/901",""
"GO:0035693","GO:0035693","NOS2-CD74 complex",0,"0/901",""
"GO:0035808","GO:0035808","meiotic recombination initiation complex",0,"0/901",""
"GO:0035859","GO:0035859","Seh1-associated complex",0,"0/901",""
"GO:0036038","GO:0036038","MKS complex",0,"0/901",""
"GO:0036125","GO:0036125","fatty acid beta-oxidation multienzyme complex",0,"0/901",""
"GO:0036284","GO:0036284","tubulobulbar complex",0,"0/901",""
"GO:0036286","GO:0036286","eisosome filament",0,"0/901",""
"GO:0036375","GO:0036375","Kibra-Ex-Mer complex",0,"0/901",""
"GO:0036398","GO:0036398","TCR signalosome",0,"0/901",""
"GO:0036452","GO:0036452","ESCRT complex",0,"0/901",""
"GO:0036454","GO:0036454","growth factor complex",1,"1/901","IGFBP3"
"GO:0036501","GO:0036501","UFD1-NPL4 complex",0,"0/901",""
"GO:0038045","GO:0038045","large latent transforming growth factor-beta complex",0,"0/901",""
"GO:0038059","GO:0038059","IKKalpha-IKKalpha complex",0,"0/901",""
"GO:0039658","GO:0039658","TBK1-IKKE-DDX3 complex",0,"0/901",""
"GO:0042272","GO:0042272","nuclear RNA export factor complex",0,"0/901",""
"GO:0042555","GO:0042555","MCM complex",2,"2/901","MCM5/MCM4"
"GO:0043235","GO:0043235","receptor complex",28,"28/901","FLT4/CALCRL/TIE1/FGFR3/ADCYAP1R1/IL12RB2/TRAF5/CD40/IL27RA/EPHB6/TGFBR1/ENG/GHR/ITGA4/LRP1/ADRA2A/PLA2R1/CD3G/IL6R/PTH1R/ITGA5/SMAD3/AXL/ADRB2/SCRIB/EPHB4/CD3E/DDR1"
"GO:0043240","GO:0043240","Fanconi anaemia nuclear complex",0,"0/901",""
"GO:0043256","GO:0043256","laminin complex",0,"0/901",""
"GO:0043291","GO:0043291","RAVE complex",0,"0/901",""
"GO:0043293","GO:0043293","apoptosome",0,"0/901",""
"GO:0043493","GO:0043493","viral terminase complex",0,"0/901",""
"GO:0043511","GO:0043511","inhibin complex",0,"0/901",""
"GO:0043514","GO:0043514","interleukin-12 complex",0,"0/901",""
"GO:0043529","GO:0043529","GET complex",0,"0/901",""
"GO:0043564","GO:0043564","Ku70:Ku80 complex",0,"0/901",""
"GO:0043684","GO:0043684","type IV secretion system complex",0,"0/901",""
"GO:0043845","GO:0043845","DNA polymerase III, proofreading complex",0,"0/901",""
"GO:0043846","GO:0043846","DNA polymerase III, clamp loader complex",0,"0/901",""
"GO:0043847","GO:0043847","DNA polymerase III, clamp loader chi/psi subcomplex",0,"0/901",""
"GO:0043850","GO:0043850","RecFOR complex",0,"0/901",""
"GO:0044611","GO:0044611","nuclear pore inner ring",0,"0/901",""
"GO:0044612","GO:0044612","nuclear pore linkers",0,"0/901",""
"GO:0044613","GO:0044613","nuclear pore central transport channel",0,"0/901",""
"GO:0044614","GO:0044614","nuclear pore cytoplasmic filaments",0,"0/901",""
"GO:0044615","GO:0044615","nuclear pore nuclear basket",0,"0/901",""
"GO:0044672","GO:0044672","acetyl-CoA decarbonylase/synthase-carbon monoxide dehydrogenase complex",0,"0/901",""
"GO:0044675","GO:0044675","formyl-methanofuran dehydrogenase (tungsten enzyme) complex",0,"0/901",""
"GO:0044676","GO:0044676","formyl-methanofuran dehydrogenase (molybdenum enzyme) complex",0,"0/901",""
"GO:0044677","GO:0044677","methyl-tetrahydromethanopterin:coenzyme M methyltransferase complex",0,"0/901",""
"GO:0044697","GO:0044697","HICS complex",0,"0/901",""
"GO:0044776","GO:0044776","DNA polymerase III, core complex",0,"0/901",""
"GO:0044777","GO:0044777","single-stranded DNA-binding protein complex",0,"0/901",""
"GO:0044815","GO:0044815","DNA packaging complex",1,"1/901","CENPA"
"GO:0044816","GO:0044816","Nsk1-Dlc1 complex",0,"0/901",""
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex",1,"1/901","SUCLG2"
"GO:0045293","GO:0045293","mRNA editing complex",0,"0/901",""
"GO:0045298","GO:0045298","tubulin complex",0,"0/901",""
"GO:0046536","GO:0046536","dosage compensation complex",0,"0/901",""
"GO:0046798","GO:0046798","viral portal complex",0,"0/901",""
"GO:0046806","GO:0046806","viral scaffold",0,"0/901",""
"GO:0048180","GO:0048180","activin complex",0,"0/901",""
"GO:0048189","GO:0048189","Lid2 complex",0,"0/901",""
"GO:0055087","GO:0055087","Ski complex",0,"0/901",""
"GO:0061574","GO:0061574","ASAP complex",0,"0/901",""
"GO:0061576","GO:0061576","acyl-CoA ceramide synthase complex",0,"0/901",""
"GO:0061671","GO:0061671","Cbp3p-Cbp6 complex",0,"0/901",""
"GO:0061696","GO:0061696","pituitary gonadotropin complex",0,"0/901",""
"GO:0061700","GO:0061700","GATOR2 complex",0,"0/901",""
"GO:0061702","GO:0061702","inflammasome complex",0,"0/901",""
"GO:0061703","GO:0061703","pyroptosome complex",0,"0/901",""
"GO:0061838","GO:0061838","CENP-T-W-S-X complex",0,"0/901",""
"GO:0061927","GO:0061927","TOC-TIC supercomplex I",0,"0/901",""
"GO:0061957","GO:0061957","NVT complex",0,"0/901",""
"GO:0062048","GO:0062048","lymphotoxin complex",0,"0/901",""
"GO:0062049","GO:0062049","protein phosphatase inhibitor complex",0,"0/901",""
"GO:0062073","GO:0062073","histone mRNA stem-loop binding complex",0,"0/901",""
"GO:0062092","GO:0062092","Yae1-Lto1 complex",0,"0/901",""
"GO:0062119","GO:0062119","LinE complex",0,"0/901",""
"GO:0062128","GO:0062128","MutSgamma complex",0,"0/901",""
"GO:0062141","GO:0062141","nuclear exosome targeting complex",0,"0/901",""
"GO:0062167","GO:0062167","complement component C1q complex",0,"0/901",""
"GO:0070069","GO:0070069","cytochrome complex",0,"0/901",""
"GO:0070209","GO:0070209","ASTRA complex",0,"0/901",""
"GO:0070214","GO:0070214","CSK-GAP-A.p62 complex",0,"0/901",""
"GO:0070274","GO:0070274","RES complex",0,"0/901",""
"GO:0070288","GO:0070288","ferritin complex",2,"2/901","FTL/FTH1"
"GO:0070310","GO:0070310","ATR-ATRIP complex",0,"0/901",""
"GO:0070313","GO:0070313","RGS6-DNMT1-DMAP1 complex",0,"0/901",""
"GO:0070331","GO:0070331","CD20-Lck-Fyn complex",0,"0/901",""
"GO:0070332","GO:0070332","CD20-Lck-Lyn-Fyn complex",0,"0/901",""
"GO:0070353","GO:0070353","GATA1-TAL1-TCF3-Lmo2 complex",0,"0/901",""
"GO:0070354","GO:0070354","GATA2-TAL1-TCF3-Lmo2 complex",0,"0/901",""
"GO:0070385","GO:0070385","egasyn-beta-glucuronidase complex",0,"0/901",""
"GO:0070390","GO:0070390","transcription export complex 2",0,"0/901",""
"GO:0070421","GO:0070421","DNA ligase III-XRCC1 complex",0,"0/901",""
"GO:0070422","GO:0070422","G-protein beta/gamma-Raf-1 complex",0,"0/901",""
"GO:0070441","GO:0070441","G-protein beta/gamma-Btk complex",0,"0/901",""
"GO:0070467","GO:0070467","RC-1 DNA recombination complex",0,"0/901",""
"GO:0070516","GO:0070516","CAK-ERCC2 complex",0,"0/901",""
"GO:0070517","GO:0070517","DNA replication factor C core complex",0,"0/901",""
"GO:0070531","GO:0070531","BRCA1-A complex",0,"0/901",""
"GO:0070532","GO:0070532","BRCA1-B complex",0,"0/901",""
"GO:0070533","GO:0070533","BRCA1-C complex",0,"0/901",""
"GO:0070545","GO:0070545","PeBoW complex",0,"0/901",""
"GO:0070552","GO:0070552","BRISC complex",0,"0/901",""
"GO:0070557","GO:0070557","PCNA-p21 complex",0,"0/901",""
"GO:0070559","GO:0070559","lysosomal multienzyme complex",0,"0/901",""
"GO:0070693","GO:0070693","P-TEFb-cap methyltransferase complex",0,"0/901",""
"GO:0070695","GO:0070695","FHF complex",0,"0/901",""
"GO:0070743","GO:0070743","interleukin-23 complex",0,"0/901",""
"GO:0070744","GO:0070744","interleukin-27 complex",0,"0/901",""
"GO:0070745","GO:0070745","interleukin-35 complex",0,"0/901",""
"GO:0070762","GO:0070762","nuclear pore transmembrane ring",0,"0/901",""
"GO:0070767","GO:0070767","BRCA1-Rad51 complex",0,"0/901",""
"GO:0070826","GO:0070826","paraferritin complex",0,"0/901",""
"GO:0070864","GO:0070864","sperm individualization complex",0,"0/901",""
"GO:0070876","GO:0070876","SOSS complex",0,"0/901",""
"GO:0070937","GO:0070937","CRD-mediated mRNA stability complex",0,"0/901",""
"GO:0071075","GO:0071075","CUGBP1-eIF2 complex",0,"0/901",""
"GO:0071175","GO:0071175","MAML2-RBP-Jkappa-ICN1 complex",0,"0/901",""
"GO:0071176","GO:0071176","MAML2-RBP-Jkappa-ICN2 complex",0,"0/901",""
"GO:0071177","GO:0071177","MAML2-RBP-Jkappa-ICN3 complex",0,"0/901",""
"GO:0071178","GO:0071178","MAML2-RBP-Jkappa-ICN4 complex",0,"0/901",""
"GO:0071179","GO:0071179","MAML3-RBP-Jkappa-ICN1 complex",0,"0/901",""
"GO:0071180","GO:0071180","MAML3-RBP-Jkappa-ICN2 complex",0,"0/901",""
"GO:0071181","GO:0071181","MAML3-RBP-Jkappa-ICN3 complex",0,"0/901",""
"GO:0071182","GO:0071182","MAML3-RBP-Jkappa-ICN4 complex",0,"0/901",""
"GO:0071203","GO:0071203","WASH complex",0,"0/901",""
"GO:0071521","GO:0071521","Cdc42 GTPase complex",0,"0/901",""
"GO:0071563","GO:0071563","Myo2p-Vac17p-Vac8p transport complex",0,"0/901",""
"GO:0071664","GO:0071664","catenin-TCF7L2 complex",0,"0/901",""
"GO:0071817","GO:0071817","MMXD complex",0,"0/901",""
"GO:0071819","GO:0071819","DUBm complex",0,"0/901",""
"GO:0071821","GO:0071821","FANCM-MHF complex",0,"0/901",""
"GO:0072379","GO:0072379","ER membrane insertion complex",0,"0/901",""
"GO:0089701","GO:0089701","U2AF complex",0,"0/901",""
"GO:0089713","GO:0089713","Cbf1-Met4-Met28 complex",0,"0/901",""
"GO:0090443","GO:0090443","FAR/SIN/STRIPAK complex",0,"0/901",""
"GO:0090665","GO:0090665","glycoprotein complex",2,"2/901","UTRN/SGCD"
"GO:0097057","GO:0097057","TRAF2-GSTP1 complex",1,"1/901","GSTP1"
"GO:0097058","GO:0097058","CRLF-CLCF1 complex",1,"1/901","CLCF1"
"GO:0097059","GO:0097059","CNTFR-CLCF1 complex",1,"1/901","CLCF1"
"GO:0097071","GO:0097071","interferon regulatory factor complex",0,"0/901",""
"GO:0097076","GO:0097076","transforming growth factor beta activated kinase 1 complex",0,"0/901",""
"GO:0097078","GO:0097078","FAL1-SGD1 complex",0,"0/901",""
"GO:0097136","GO:0097136","Bcl-2 family protein complex",1,"1/901","BAK1"
"GO:0097149","GO:0097149","centralspindlin complex",0,"0/901",""
"GO:0097255","GO:0097255","R2TP complex",0,"0/901",""
"GO:0097344","GO:0097344","Rix1 complex",0,"0/901",""
"GO:0097347","GO:0097347","TAM protein secretion complex",0,"0/901",""
"GO:0097361","GO:0097361","CIA complex",0,"0/901",""
"GO:0097373","GO:0097373","MCM core complex",0,"0/901",""
"GO:0097452","GO:0097452","GAIT complex",0,"0/901",""
"GO:0097495","GO:0097495","H-NS-Hha complex",0,"0/901",""
"GO:0097537","GO:0097537","Y-shaped link",0,"0/901",""
"GO:0097539","GO:0097539","ciliary transition fiber",0,"0/901",""
"GO:0097619","GO:0097619","PTEX complex",0,"0/901",""
"GO:0097710","GO:0097710","viral terminase, small subunit",0,"0/901",""
"GO:0098046","GO:0098046","type V protein secretion system complex",0,"0/901",""
"GO:0098561","GO:0098561","methyl accepting chemotaxis protein complex",0,"0/901",""
"GO:0098636","GO:0098636","protein complex involved in cell adhesion",2,"2/901","ITGA4/ITGA5"
"GO:0098654","GO:0098654","CENP-A recruiting complex",0,"0/901",""
"GO:0098733","GO:0098733","hemidesmosome associated protein complex",0,"0/901",""
"GO:0098774","GO:0098774","curli",0,"0/901",""
"GO:0098796","GO:0098796","membrane protein complex",51,"51/901","CASP10/KCNG1/BAK1/EPN3/KCNQ1/SYNE2/KCNH2/GNA15/CALCRL/TRAF5/CD40/AP3B2/KCNN4/IL27RA/CAV1/TGFBR1/TCIRG1/CORO1C/LIN7A/ITGA4/LRP1/DPP6/UTRN/PRKCA/TSPAN33/CD3G/SHC1/IL6R/ITGA5/STX3/TTYH1/SGCD/KCNS3/CD34/KCNE3/STX19/SSR4/SCRIB/AP1S2/GJC1/SOCS3/STAC3/KCNJ11/GJB5/CACNA1H/CD3E/SREBF2/HLA-DRA/HLA-H/CHCHD10/FXYD1"
"GO:0098798","GO:0098798","mitochondrial protein complex",4,"4/901","SUCLG2/MRPL14/MRPL41/CHCHD10"
"GO:0098820","GO:0098820","trans-synaptic protein complex",0,"0/901",""
"GO:0099023","GO:0099023","vesicle tethering complex",1,"1/901","SYNPO2"
"GO:0099078","GO:0099078","BORC complex",0,"0/901",""
"GO:0099126","GO:0099126","transforming growth factor beta complex",0,"0/901",""
"GO:0099128","GO:0099128","mitochondrial iron-sulfur cluster assembly complex",0,"0/901",""
"GO:0101031","GO:0101031","chaperone complex",0,"0/901",""
"GO:0106002","GO:0106002","mCRD-mediated mRNA stability complex",0,"0/901",""
"GO:0106003","GO:0106003","amyloid-beta complex",0,"0/901",""
"GO:0106093","GO:0106093","EDS1 disease-resistance complex",0,"0/901",""
"GO:0106249","GO:0106249","Nicalin-NOMO complex",0,"0/901",""
"GO:0110078","GO:0110078","TTT complex",0,"0/901",""
"GO:0110131","GO:0110131","Aim21-Tda2 complex",0,"0/901",""
"GO:0110142","GO:0110142","ubiquinone biosynthesis complex",0,"0/901",""
"GO:0110157","GO:0110157","reelin complex",0,"0/901",""
"GO:0120099","GO:0120099","procentriole replication complex",0,"0/901",""
"GO:0120103","GO:0120103","centriolar subdistal appendage",0,"0/901",""
"GO:0120114","GO:0120114","Sm-like protein family complex",0,"0/901",""
"GO:0120124","GO:0120124","membrane fusion priming complex",0,"0/901",""
"GO:0120155","GO:0120155","MIH complex",0,"0/901",""
"GO:0120171","GO:0120171","Cdc24p-Far1p-Gbetagamma complex",0,"0/901",""
"GO:0120216","GO:0120216","matrilin complex",0,"0/901",""
"GO:0120228","GO:0120228","outer dynein arm docking complex",0,"0/901",""
"GO:0140007","GO:0140007","KICSTOR complex",0,"0/901",""
"GO:0140224","GO:0140224","SLAC complex",0,"0/901",""
"GO:0140225","GO:0140225","DNA topoisomerase III-beta-TDRD3 complex",0,"0/901",""
"GO:0140451","GO:0140451","counting factor complex",0,"0/901",""
"GO:0150005","GO:0150005","enzyme activator complex",0,"0/901",""
"GO:1902494","GO:1902494","catalytic complex",22,"22/901","GCLC/CASP10/JARID2/GCLM/RNF19A/GNA15/TBL1X/TGFBR1/CCND3/GPD2/P3H4/RNF144A/GPD1/RRM2/SUCLG2/POLR2L/RPP25/ABAT/SOCS3/P4HB/GBA3/EPOP"
"GO:1902695","GO:1902695","metallochaperone complex",0,"0/901",""
"GO:1903269","GO:1903269","ornithine carbamoyltransferase inhibitor complex",0,"0/901",""
"GO:1903502","GO:1903502","translation repressor complex",0,"0/901",""
"GO:1903503","GO:1903503","ATPase inhibitor complex",0,"0/901",""
"GO:1904090","GO:1904090","peptidase inhibitor complex",1,"1/901","CARD16"
"GO:1990062","GO:1990062","RPAP3/R2TP/prefoldin-like complex",0,"0/901",""
"GO:1990065","GO:1990065","Dxr protein complex",0,"0/901",""
"GO:1990078","GO:1990078","replication inhibiting complex",0,"0/901",""
"GO:1990100","GO:1990100","DnaB-DnaC complex",0,"0/901",""
"GO:1990104","GO:1990104","DNA bending complex",0,"0/901",""
"GO:1990112","GO:1990112","RQC complex",0,"0/901",""
"GO:1990125","GO:1990125","DiaA complex",0,"0/901",""
"GO:1990130","GO:1990130","GATOR1 complex",0,"0/901",""
"GO:1990131","GO:1990131","Gtr1-Gtr2 GTPase complex",0,"0/901",""
"GO:1990143","GO:1990143","CoA-synthesizing protein complex",0,"0/901",""
"GO:1990200","GO:1990200","SsuD-SsuE complex",0,"0/901",""
"GO:1990221","GO:1990221","L-cysteine desulfurase complex",0,"0/901",""
"GO:1990229","GO:1990229","iron-sulfur cluster assembly complex",0,"0/901",""
"GO:1990249","GO:1990249","nucleotide-excision repair, DNA damage recognition complex",0,"0/901",""
"GO:1990252","GO:1990252","Syp1 complex",0,"0/901",""
"GO:1990298","GO:1990298","bub1-bub3 complex",0,"0/901",""
"GO:1990315","GO:1990315","Mcs4 RR-MAPKKK complex",0,"0/901",""
"GO:1990333","GO:1990333","mitotic checkpoint complex, CDC20-MAD2 subcomplex",0,"0/901",""
"GO:1990341","GO:1990341","thrombospondin complex",0,"0/901",""
"GO:1990346","GO:1990346","BID-BCL-xl complex",0,"0/901",""
"GO:1990351","GO:1990351","transporter complex",13,"13/901","KCNG1/KCNQ1/KCNH2/KCNN4/DPP6/TTYH1/KCNS3/KCNE3/SCRIB/STAC3/KCNJ11/CACNA1H/FXYD1"
"GO:1990356","GO:1990356","sumoylated E2 ligase complex",0,"0/901",""
"GO:1990391","GO:1990391","DNA repair complex",0,"0/901",""
"GO:1990393","GO:1990393","3M complex",0,"0/901",""
"GO:1990415","GO:1990415","Pex17p-Pex14p docking complex",0,"0/901",""
"GO:1990423","GO:1990423","RZZ complex",0,"0/901",""
"GO:1990453","GO:1990453","nucleosome disassembly/reassembly complex",0,"0/901",""
"GO:1990463","GO:1990463","lateral cortical node",0,"0/901",""
"GO:1990469","GO:1990469","Rhino-Deadlock-Cutoff Complex",0,"0/901",""
"GO:1990477","GO:1990477","NURS complex",0,"0/901",""
"GO:1990499","GO:1990499","raps-insc complex",0,"0/901",""
"GO:1990509","GO:1990509","PYM-mago-Y14 complex",0,"0/901",""
"GO:1990526","GO:1990526","Ste12p-Dig1p-Dig2p complex",0,"0/901",""
"GO:1990527","GO:1990527","Tec1p-Ste12p-Dig1p complex",0,"0/901",""
"GO:1990528","GO:1990528","Rvs161p-Rvs167p complex",0,"0/901",""
"GO:1990533","GO:1990533","Dom34-Hbs1 complex",0,"0/901",""
"GO:1990563","GO:1990563","extracellular exosome complex",0,"0/901",""
"GO:1990586","GO:1990586","divisome complex",0,"0/901",""
"GO:1990597","GO:1990597","AIP1-IRE1 complex",0,"0/901",""
"GO:1990615","GO:1990615","Kelch-containing formin regulatory complex",0,"0/901",""
"GO:1990622","GO:1990622","CHOP-ATF3 complex",0,"0/901",""
"GO:1990630","GO:1990630","IRE1-RACK1-PP2A complex",0,"0/901",""
"GO:1990660","GO:1990660","calprotectin complex",0,"0/901",""
"GO:1990661","GO:1990661","S100A8 complex",0,"0/901",""
"GO:1990665","GO:1990665","AnxA2-p11 complex",1,"1/901","S100A10"
"GO:1990666","GO:1990666","PCSK9-LDLR complex",0,"0/901",""
"GO:1990667","GO:1990667","PCSK9-AnxA2 complex",0,"0/901",""
"GO:1990682","GO:1990682","CSF1-CSF1R complex",0,"0/901",""
"GO:1990684","GO:1990684","protein-lipid-RNA complex",0,"0/901",""
"GO:1990696","GO:1990696","USH2 complex",0,"0/901",""
"GO:1990706","GO:1990706","MAD1 complex",0,"0/901",""
"GO:1990713","GO:1990713","survivin complex",0,"0/901",""
"GO:1990727","GO:1990727","tubulin folding cofactor complex",0,"0/901",""
"GO:1990728","GO:1990728","mitotic spindle assembly checkpoint MAD1-MAD2 complex",0,"0/901",""
"GO:1990730","GO:1990730","VCP-NSFL1C complex",0,"0/901",""
"GO:1990733","GO:1990733","titin-telethonin complex",0,"0/901",""
"GO:1990745","GO:1990745","EARP complex",0,"0/901",""
"GO:1990788","GO:1990788","GLI-SUFU complex",0,"0/901",""
"GO:1990811","GO:1990811","MWP complex",0,"0/901",""
"GO:1990861","GO:1990861","Ubp3-Bre5 deubiquitination complex",0,"0/901",""
"GO:1990871","GO:1990871","Vma12-Vma22 assembly complex",0,"0/901",""
"GO:1990904","GO:1990904","ribonucleoprotein complex",14,"14/901","CELF2/RPS5/NFATC2/PABPC1L/RPS4Y1/TOP2A/MSI1/RPLP1/RPS21/RPP25/MRPL14/MRPL41/RPS26/RN7SL2"
"GO:1990909","GO:1990909","Wnt signalosome",1,"1/901","WNT2"
"GO:1990923","GO:1990923","PET complex",0,"0/901",""
"GO:1990957","GO:1990957","NPHP complex",0,"0/901",""
"GO:1990964","GO:1990964","actin cytoskeleton-regulatory complex",0,"0/901",""
"GO:0044216","GO:0044216","other organism cell",0,"0/901",""
"GO:0044218","GO:0044218","other organism cell membrane",0,"0/901",""
"GO:0106139","GO:0106139","symbiont cell surface",0,"0/901",""
"GO:0019013","GO:0019013","viral nucleocapsid",0,"0/901",""
"GO:0019028","GO:0019028","viral capsid",0,"0/901",""
"GO:0019033","GO:0019033","viral tegument",0,"0/901",""
"GO:0036338","GO:0036338","viral membrane",0,"0/901",""
"GO:0039624","GO:0039624","viral outer capsid",0,"0/901",""
"GO:0039625","GO:0039625","viral inner capsid",0,"0/901",""
"GO:0039626","GO:0039626","viral intermediate capsid",0,"0/901",""
"GO:0039642","GO:0039642","virion nucleoid",0,"0/901",""
"GO:0046727","GO:0046727","capsomere",0,"0/901",""
"GO:0046729","GO:0046729","viral procapsid",0,"0/901",""
"GO:0055036","GO:0055036","virion membrane",0,"0/901",""
"GO:0098015","GO:0098015","virus tail",0,"0/901",""
"GO:0098021","GO:0098021","viral capsid, decoration",0,"0/901",""
"GO:0098023","GO:0098023","virus tail, tip",0,"0/901",""
"GO:0098024","GO:0098024","virus tail, fiber",0,"0/901",""
"GO:0098025","GO:0098025","virus tail, baseplate",0,"0/901",""
"GO:0098026","GO:0098026","virus tail, tube",0,"0/901",""
"GO:0098027","GO:0098027","virus tail, sheath",0,"0/901",""
"GO:0098028","GO:0098028","virus tail, shaft",0,"0/901",""
"GO:0098029","GO:0098029","icosahedral viral capsid, spike",0,"0/901",""
"GO:0098030","GO:0098030","icosahedral viral capsid, neck",0,"0/901",""
"GO:0098031","GO:0098031","icosahedral viral capsid, collar",0,"0/901",""
"GO:0098061","GO:0098061","viral capsid, internal space",0,"0/901",""
"GO:0000242","GO:0000242","pericentriolar material",2,"2/901","TUBG2/LCK"
